1111094,	484.2090,	484.0000,	1110522,	1111092,	485.6091,	485.5000,	0,	0,	-61.7977,	2015.0000,	-27908.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.47,	-0.87,	-1.68,	-10.50,	-1.39,	24.86,	
1111742,	486.6201,	486.5000,	1111171,	1111740,	485.0610,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28057.00,	0,	3744,	5.07,	0.18,	-0.02,	0.99,	43.40,	-0.78,	-1.79,	-10.34,	-1.19,	24.86,	
1112390,	485.3093,	485.0000,	1111819,	1112389,	485.6713,	485.5000,	0,	0,	-61.7977,	2015.0000,	-27976.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.54,	-0.64,	-1.54,	-10.37,	-1.33,	24.95,	
1113038,	488.1897,	488.0000,	1112467,	1113037,	485.5296,	485.5000,	0,	0,	-61.7977,	2015.0000,	-28154.00,	0,	3744,	5.10,	0.18,	-0.03,	0.99,	43.38,	-0.60,	-1.79,	-10.50,	-1.65,	24.86,	
1113687,	483.5941,	483.5000,	1113116,	1113686,	486.5711,	486.5000,	0,	0,	-61.7977,	2015.0000,	-27870.00,	0,	3744,	5.10,	0.19,	-0.02,	0.99,	43.58,	-0.50,	-1.63,	-10.70,	-1.42,	24.95,	
1114335,	487.6072,	487.5000,	1113764,	1114334,	485.4056,	485.5000,	0,	0,	-61.7977,	2015.0000,	-28118.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.50,	-0.53,	-1.83,	-10.30,	-1.20,	24.91,	
1114984,	485.4226,	485.5000,	1114413,	1114982,	486.2675,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27983.00,	0,	3744,	5.10,	0.18,	-0.01,	0.98,	43.63,	-0.57,	-1.78,	-10.44,	-0.85,	24.95,	
1115632,	483.9986,	484.0000,	1115061,	1115631,	485.9367,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27895.00,	0,	3744,	5.10,	0.18,	-0.01,	0.99,	43.43,	-0.62,	-1.80,	-10.29,	-0.82,	24.81,	
1116280,	487.4291,	487.5000,	1115709,	1116279,	485.1779,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28107.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.52,	-0.72,	-1.70,	-10.44,	-1.31,	24.95,	
1116929,	485.0828,	485.0000,	1116357,	1116928,	486.0593,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27962.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.44,	-0.71,	-1.68,	-10.38,	-1.24,	24.91,	
1117577,	483.0439,	483.0000,	1117006,	1117576,	485.6770,	485.5000,	0,	0,	-61.7977,	2015.0000,	-27836.00,	0,	3744,	5.10,	0.18,	-0.01,	0.98,	43.47,	-0.69,	-1.69,	-10.43,	-0.83,	24.86,	
1118226,	486.3935,	486.0000,	1117655,	1118224,	484.6461,	484.5000,	0,	0,	-61.7977,	2015.0000,	-28043.00,	0,	3744,	5.10,	0.18,	-0.01,	0.99,	43.45,	-0.62,	-1.69,	-10.49,	-0.52,	24.91,	
1118874,	488.9664,	489.0000,	1118303,	1118872,	485.3302,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28202.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.60,	-0.62,	-1.67,	-10.28,	-0.94,	24.95,	
1119522,	487.5910,	487.5000,	1118951,	1119521,	486.7538,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28117.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.34,	-0.62,	-1.79,	-10.68,	-1.45,	24.91,	
1120171,	487.0084,	487.0000,	1119599,	1120169,	487.0816,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28081.00,	0,	3744,	5.10,	0.19,	-0.02,	0.99,	43.58,	-0.77,	-1.72,	-10.75,	-1.16,	24.86,	
