620931,	476.2313,	476.0000,	620359,	620930,	477.7880,	478.0000,	0,	0,	-61.7977,	2015.0000,	-27415.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.56,	-0.70,	-0.41,	18.97,	-1.00,	25.19,	
621579,	475.9239,	476.0000,	621008,	621578,	477.1786,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27396.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.95,	43.43,	-0.76,	-1.53,	18.84,	-1.50,	25.19,	
622228,	475.5517,	475.5000,	621657,	622226,	476.6874,	476.5000,	0,	0,	-61.7977,	2015.0000,	-27373.00,	0,	3744,	5.10,	-0.33,	-0.02,	0.94,	43.59,	-0.70,	-1.21,	19.28,	-1.40,	25.24,	
622876,	474.4675,	474.5000,	622305,	622874,	476.2427,	476.0000,	0,	0,	-61.7977,	2015.0000,	-27306.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.52,	-0.60,	-0.89,	18.76,	-2.00,	25.14,	
623524,	476.3446,	476.0000,	622953,	623523,	475.5477,	475.5000,	0,	0,	-61.7977,	2015.0000,	-27422.00,	0,	3744,	5.07,	-0.32,	-0.02,	0.95,	43.73,	-0.74,	-1.88,	18.63,	-1.11,	25.19,	
624173,	476.8139,	477.0000,	623601,	624172,	475.8597,	476.0000,	0,	0,	-61.7977,	2015.0000,	-27451.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.49,	-0.48,	-1.35,	18.98,	-1.45,	25.14,	
624821,	476.4579,	476.5000,	624249,	624820,	476.2332,	476.0000,	0,	0,	-61.7977,	2015.0000,	-27429.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.66,	-0.63,	-1.11,	18.69,	-1.34,	25.14,	
625469,	477.6068,	477.5000,	624899,	625468,	476.3212,	476.0000,	0,	0,	-61.7977,	2015.0000,	-27500.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.53,	-0.58,	-2.24,	18.83,	-1.73,	25.24,	
626118,	476.9595,	477.0000,	625547,	626116,	476.8245,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27460.00,	0,	3744,	5.10,	-0.33,	-0.03,	0.94,	43.56,	-0.43,	-1.92,	19.11,	-1.53,	25.19,	
626766,	476.6359,	476.5000,	626195,	626764,	476.8773,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27440.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.93,	43.55,	-0.84,	-1.37,	19.03,	-1.00,	25.14,	
627415,	476.4579,	476.5000,	626843,	627414,	476.7828,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27429.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.56,	-0.79,	-2.44,	18.93,	-1.58,	25.14,	
628063,	477.4773,	477.5000,	627491,	628062,	476.6556,	476.5000,	0,	0,	-61.7977,	2015.0000,	-27492.00,	0,	3744,	5.10,	-0.33,	-0.02,	0.94,	43.42,	-0.73,	-1.93,	19.23,	-1.51,	25.09,	
628711,	478.5292,	478.5000,	628140,	628710,	476.9773,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27557.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.46,	-0.74,	-1.63,	18.88,	-1.44,	25.14,	
629359,	477.0728,	477.0000,	628789,	629358,	477.5848,	477.5000,	0,	0,	-61.7977,	2015.0000,	-27467.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.62,	-0.63,	-2.54,	18.74,	-1.69,	25.24,	
630007,	477.7524,	478.0000,	629437,	630006,	477.3844,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27509.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.73,	-0.89,	-2.09,	18.95,	-1.81,	25.19,	
630657,	476.8786,	477.0000,	630085,	630654,	477.5285,	477.5000,	0,	0,	-61.7977,	2015.0000,	-27455.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.33,	-0.66,	-1.74,	18.67,	-1.17,	25.14,	
631305,	475.8430,	476.0000,	630733,	631304,	477.2741,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27391.00,	0,	3744,	5.10,	-0.31,	-0.03,	0.95,	43.52,	-0.82,	-2.64,	18.37,	-1.74,	25.09,	
631953,	477.4612,	477.5000,	631382,	631952,	476.7138,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27491.00,	0,	3744,	5.10,	-0.33,	-0.03,	0.94,	43.63,	-0.79,	-2.15,	19.08,	-1.68,	25.05,	
